gene_id,hpa_gene_name,cancer,high,medium,low,not_detected,total,detected,medium_high,prevalence_detected,prevalence_medium_high,measurement_status,rna_codes,mapping_status,note,rna_samples,rna_positive_samples,rna_sum_ptpm,rna_available_types,rna_required_types,comparison_status,rna_mean_ptpm,rna_prevalence,cohort,threshold_ptpm,cohorts_paired,symbol
ENSG00000215186,GOLGA6B,carcinoid,0,0,2,2,4,2,0,0.5,0.0,measured,,unmatched,No corresponding HPA cancer RNA cohort; missing is not negative.,,,,0,0,unmatched,,,TCGA,1,False,GOLGA6B
ENSG00000215186,GOLGA6B,cervical cancer,0,1,1,10,12,2,1,0.16666666666666666,0.08333333333333333,measured,CESC,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,283.0,1.0,4.1936,1,1,comparable,0.014818374558303886,0.0035335689045936395,TCGA,1,False,GOLGA6B
ENSG00000215186,GOLGA6B,colorectal cancer,0,0,0,11,11,0,0,0.0,0.0,measured,COAD|READ,pooled,Require all listed RNA types; pool counts and pTPM sums by measured samples. Histology composition may differ from IHC.,342.0,0.0,1.4456,2,2,comparable,0.004226900584795322,0.0,TCGA,1,False,GOLGA6B
ENSG00000215186,GOLGA6B,endometrial cancer,0,0,0,11,11,0,0,0.0,0.0,measured,UCEC,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,176.0,0.0,1.8189,1,1,comparable,0.01033465909090909,0.0,TCGA,1,False,GOLGA6B
ENSG00000215186,GOLGA6B,glioma,0,0,0,11,11,0,0,0.0,0.0,measured,GBM,scope_mismatch,IHC glioma is broader than GBM-only RNA; do not compute a matched-group comparison.,,,,0,1,scope_mismatch,,,TCGA,1,False,GOLGA6B
ENSG00000215186,GOLGA6B,head and neck cancer,0,0,0,4,4,0,0,0.0,0.0,measured,HNSC,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,492.0,0.0,3.61,1,1,comparable,0.00733739837398374,0.0,TCGA,1,False,GOLGA6B
ENSG00000215186,GOLGA6B,liver cancer,0,1,2,9,12,3,1,0.25,0.08333333333333333,measured,LIHC,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,362.0,18.0,69.1269,1,1,comparable,0.1909582872928177,0.049723756906077346,TCGA,1,False,GOLGA6B
ENSG00000215186,GOLGA6B,lung cancer,0,0,1,10,11,1,0,0.09090909090909091,0.0,measured,LUAD|LUSC,pooled,Require all listed RNA types; pool counts and pTPM sums by measured samples. Histology composition may differ from IHC.,986.0,0.0,18.6306,2,2,comparable,0.018895131845841785,0.0,TCGA,1,False,GOLGA6B
ENSG00000215186,GOLGA6B,lymphoma,0,0,0,11,11,0,0,0.0,0.0,measured,,unmatched,No corresponding HPA cancer RNA cohort; missing is not negative.,,,,0,0,unmatched,,,TCGA,1,False,GOLGA6B
ENSG00000215186,GOLGA6B,melanoma,0,1,4,6,11,5,1,0.45454545454545453,0.09090909090909091,measured,SKCM,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,99.0,0.0,1.1345,1,1,comparable,0.01145959595959596,0.0,TCGA,1,False,GOLGA6B
ENSG00000215186,GOLGA6B,ovarian cancer,0,1,2,9,12,3,1,0.25,0.08333333333333333,measured,OV,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,349.0,0.0,10.103,1,1,comparable,0.02894842406876791,0.0,TCGA,1,False,GOLGA6B
ENSG00000215186,GOLGA6B,pancreatic cancer,0,0,0,11,11,0,0,0.0,0.0,measured,PAAD,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,176.0,0.0,1.8254,1,1,comparable,0.010371590909090908,0.0,TCGA,1,False,GOLGA6B
ENSG00000215186,GOLGA6B,prostate cancer,0,0,0,10,10,0,0,0.0,0.0,measured,PRAD,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,480.0,0.0,4.7112,1,1,comparable,0.009814999999999999,0.0,TCGA,1,False,GOLGA6B
ENSG00000215186,GOLGA6B,renal cancer,0,0,0,12,12,0,0,0.0,0.0,measured,KICH|KIRC|KIRP,pooled,Require all listed RNA types; pool counts and pTPM sums by measured samples. Histology composition may differ from IHC.,867.0,0.0,20.9237,3,3,comparable,0.024133448673587084,0.0,TCGA,1,False,GOLGA6B
ENSG00000215186,GOLGA6B,skin cancer,0,0,3,8,11,3,0,0.2727272727272727,0.0,measured,,unmatched,No corresponding HPA cancer RNA cohort; missing is not negative.,,,,0,0,unmatched,,,TCGA,1,False,GOLGA6B
ENSG00000215186,GOLGA6B,stomach cancer,0,0,0,11,11,0,0,0.0,0.0,measured,STAD,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,346.0,1.0,14.4415,1,1,comparable,0.04173843930635838,0.002890173410404624,TCGA,1,False,GOLGA6B
ENSG00000215186,GOLGA6B,testis cancer,0,0,5,6,11,5,0,0.45454545454545453,0.0,measured,TGCT,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,133.0,3.0,18.0023,1,1,comparable,0.13535563909774437,0.022556390977443608,TCGA,1,False,GOLGA6B
ENSG00000215186,GOLGA6B,thyroid cancer,0,0,0,4,4,0,0,0.0,0.0,measured,THCA,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,495.0,0.0,4.0466,1,1,comparable,0.008174949494949494,0.0,TCGA,1,False,GOLGA6B
ENSG00000215186,GOLGA6B,urothelial cancer,0,0,2,10,12,2,0,0.16666666666666666,0.0,measured,BLCA,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,169.0,0.0,1.1759,1,1,comparable,0.006957988165680473,0.0,TCGA,1,False,GOLGA6B
ENSG00000215269,GAGE12G,breast cancer,0,0,0,10,10,0,0,0.0,0.0,measured,BRCA,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,1022.0,10.0,1599.4177,1,1,comparable,1.564987964774951,0.009784735812133072,TCGA,1,False,GAGE12G
ENSG00000215269,GAGE12G,carcinoid,0,0,0,4,4,0,0,0.0,0.0,measured,,unmatched,No corresponding HPA cancer RNA cohort; missing is not negative.,,,,0,0,unmatched,,,TCGA,1,False,GAGE12G
ENSG00000215269,GAGE12G,cervical cancer,0,0,0,12,12,0,0,0.0,0.0,measured,CESC,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,283.0,4.0,149.388,1,1,comparable,0.5278727915194347,0.014134275618374558,TCGA,1,False,GAGE12G
ENSG00000215269,GAGE12G,colorectal cancer,0,0,0,12,12,0,0,0.0,0.0,measured,COAD|READ,pooled,Require all listed RNA types; pool counts and pTPM sums by measured samples. Histology composition may differ from IHC.,342.0,1.0,1.9237,2,2,comparable,0.005624853801169591,0.0029239766081871343,TCGA,1,False,GAGE12G
ENSG00000215269,GAGE12G,endometrial cancer,0,0,0,12,12,0,0,0.0,0.0,measured,UCEC,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,176.0,9.0,146.4093,1,1,comparable,0.8318710227272728,0.05113636363636364,TCGA,1,False,GAGE12G
ENSG00000215269,GAGE12G,glioma,0,0,0,12,12,0,0,0.0,0.0,measured,GBM,scope_mismatch,IHC glioma is broader than GBM-only RNA; do not compute a matched-group comparison.,,,,0,1,scope_mismatch,,,TCGA,1,False,GAGE12G
ENSG00000215269,GAGE12G,head and neck cancer,0,0,0,3,3,0,0,0.0,0.0,measured,HNSC,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,492.0,18.0,1370.8102,1,1,comparable,2.786199593495935,0.036585365853658534,TCGA,1,False,GAGE12G
ENSG00000215269,GAGE12G,liver cancer,0,0,0,11,11,0,0,0.0,0.0,measured,LIHC,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,362.0,13.0,1313.5898,1,1,comparable,3.6287011049723756,0.03591160220994475,TCGA,1,False,GAGE12G
ENSG00000215269,GAGE12G,lung cancer,0,0,0,12,12,0,0,0.0,0.0,measured,LUAD|LUSC,pooled,Require all listed RNA types; pool counts and pTPM sums by measured samples. Histology composition may differ from IHC.,986.0,30.0,1570.1725000000001,2,2,comparable,1.5924670385395538,0.030425963488843813,TCGA,1,False,GAGE12G
ENSG00000215269,GAGE12G,lymphoma,0,0,0,11,11,0,0,0.0,0.0,measured,,unmatched,No corresponding HPA cancer RNA cohort; missing is not negative.,,,,0,0,unmatched,,,TCGA,1,False,GAGE12G
ENSG00000215269,GAGE12G,melanoma,0,0,1,9,10,1,0,0.1,0.0,measured,SKCM,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,99.0,6.0,506.2947,1,1,comparable,5.1140878787878785,0.06060606060606061,TCGA,1,False,GAGE12G
ENSG00000215269,GAGE12G,ovarian cancer,0,0,0,12,12,0,0,0.0,0.0,measured,OV,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,349.0,24.0,3053.1332,1,1,comparable,8.748232664756447,0.06876790830945559,TCGA,1,False,GAGE12G
ENSG00000215269,GAGE12G,pancreatic cancer,0,0,0,12,12,0,0,0.0,0.0,measured,PAAD,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,176.0,0.0,1.0728,1,1,comparable,0.006095454545454545,0.0,TCGA,1,False,GAGE12G
ENSG00000215269,GAGE12G,prostate cancer,0,0,0,12,12,0,0,0.0,0.0,measured,PRAD,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,480.0,2.0,45.5371,1,1,comparable,0.09486895833333334,0.004166666666666667,TCGA,1,False,GAGE12G
ENSG00000215269,GAGE12G,renal cancer,0,0,0,12,12,0,0,0.0,0.0,measured,KICH|KIRC|KIRP,pooled,Require all listed RNA types; pool counts and pTPM sums by measured samples. Histology composition may differ from IHC.,867.0,3.0,38.6604,3,3,comparable,0.04459100346020761,0.0034602076124567475,TCGA,1,False,GAGE12G
ENSG00000215269,GAGE12G,skin cancer,0,0,0,12,12,0,0,0.0,0.0,measured,,unmatched,No corresponding HPA cancer RNA cohort; missing is not negative.,,,,0,0,unmatched,,,TCGA,1,False,GAGE12G
ENSG00000215269,GAGE12G,stomach cancer,0,0,0,11,11,0,0,0.0,0.0,measured,STAD,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,346.0,12.0,313.5035,1,1,comparable,0.906079479768786,0.03468208092485549,TCGA,1,False,GAGE12G
ENSG00000215269,GAGE12G,testis cancer,0,0,2,10,12,2,0,0.16666666666666666,0.0,measured,TGCT,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,133.0,10.0,670.4874,1,1,comparable,5.041258646616541,0.07518796992481203,TCGA,1,False,GAGE12G
ENSG00000215269,GAGE12G,thyroid cancer,0,0,0,4,4,0,0,0.0,0.0,measured,THCA,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,495.0,0.0,1.6327,1,1,comparable,0.0032983838383838383,0.0,TCGA,1,False,GAGE12G
ENSG00000215269,GAGE12G,urothelial cancer,0,0,0,12,12,0,0,0.0,0.0,measured,BLCA,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,169.0,3.0,163.1685,1,1,comparable,0.9654940828402366,0.01775147928994083,TCGA,1,False,GAGE12G
ENSG00000215529,EFCAB8,breast cancer,2,7,2,1,12,11,9,0.9166666666666666,0.75,measured,BRCA,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,1022.0,0.0,70.6324,1,1,comparable,0.06911193737769081,0.0,TCGA,1,False,EFCAB8
ENSG00000215529,EFCAB8,carcinoid,1,2,1,0,4,4,3,1.0,0.75,measured,,unmatched,No corresponding HPA cancer RNA cohort; missing is not negative.,,,,0,0,unmatched,,,TCGA,1,False,EFCAB8
ENSG00000215529,EFCAB8,cervical cancer,2,4,1,1,8,7,6,0.875,0.75,measured,CESC,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,283.0,2.0,17.7643,1,1,comparable,0.06277137809187279,0.007067137809187279,TCGA,1,False,EFCAB8
ENSG00000215529,EFCAB8,colorectal cancer,9,3,0,0,12,12,12,1.0,1.0,measured,COAD|READ,pooled,Require all listed RNA types; pool counts and pTPM sums by measured samples. Histology composition may differ from IHC.,342.0,2.0,31.3972,2,2,comparable,0.0918046783625731,0.005847953216374269,TCGA,1,False,EFCAB8
ENSG00000215529,EFCAB8,endometrial cancer,4,6,0,0,10,10,10,1.0,1.0,measured,UCEC,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,176.0,4.0,19.6401,1,1,comparable,0.11159147727272728,0.022727272727272728,TCGA,1,False,EFCAB8
ENSG00000215529,EFCAB8,glioma,2,0,1,9,12,3,2,0.25,0.16666666666666666,measured,GBM,scope_mismatch,IHC glioma is broader than GBM-only RNA; do not compute a matched-group comparison.,,,,0,1,scope_mismatch,,,TCGA,1,False,EFCAB8
ENSG00000215529,EFCAB8,head and neck cancer,3,1,0,0,4,4,4,1.0,1.0,measured,HNSC,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,492.0,6.0,36.4543,1,1,comparable,0.07409410569105691,0.012195121951219513,TCGA,1,False,EFCAB8
ENSG00000215529,EFCAB8,liver cancer,7,2,2,1,12,11,9,0.9166666666666666,0.75,measured,LIHC,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,362.0,0.0,10.8378,1,1,comparable,0.02993867403314917,0.0,TCGA,1,False,EFCAB8
ENSG00000215529,EFCAB8,lung cancer,1,3,5,3,12,9,4,0.75,0.3333333333333333,measured,LUAD|LUSC,pooled,Require all listed RNA types; pool counts and pTPM sums by measured samples. Histology composition may differ from IHC.,986.0,13.0,114.6094,2,2,comparable,0.1162367139959432,0.013184584178498986,TCGA,1,False,EFCAB8
ENSG00000215529,EFCAB8,lymphoma,0,6,4,2,12,10,6,0.8333333333333334,0.5,measured,,unmatched,No corresponding HPA cancer RNA cohort; missing is not negative.,,,,0,0,unmatched,,,TCGA,1,False,EFCAB8
ENSG00000215529,EFCAB8,melanoma,1,7,4,0,12,12,8,1.0,0.6666666666666666,measured,SKCM,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,99.0,0.0,3.4685,1,1,comparable,0.03503535353535354,0.0,TCGA,1,False,EFCAB8
ENSG00000215529,EFCAB8,ovarian cancer,0,4,4,2,10,8,4,0.8,0.4,measured,OV,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,349.0,6.0,44.3355,1,1,comparable,0.1270358166189112,0.017191977077363897,TCGA,1,False,EFCAB8
ENSG00000215529,EFCAB8,pancreatic cancer,10,2,0,0,12,12,12,1.0,1.0,measured,PAAD,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,176.0,1.0,13.2252,1,1,comparable,0.07514318181818182,0.005681818181818182,TCGA,1,False,EFCAB8
ENSG00000215529,EFCAB8,prostate cancer,0,5,5,1,11,10,5,0.9090909090909091,0.45454545454545453,measured,PRAD,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,480.0,0.0,21.1741,1,1,comparable,0.044112708333333334,0.0,TCGA,1,False,EFCAB8
ENSG00000215529,EFCAB8,renal cancer,0,2,4,6,12,6,2,0.5,0.16666666666666666,measured,KICH|KIRC|KIRP,pooled,Require all listed RNA types; pool counts and pTPM sums by measured samples. Histology composition may differ from IHC.,867.0,3.0,44.3083,3,3,comparable,0.051105305651672435,0.0034602076124567475,TCGA,1,False,EFCAB8
ENSG00000215529,EFCAB8,skin cancer,4,6,1,0,11,11,10,1.0,0.9090909090909091,measured,,unmatched,No corresponding HPA cancer RNA cohort; missing is not negative.,,,,0,0,unmatched,,,TCGA,1,False,EFCAB8
ENSG00000215529,EFCAB8,stomach cancer,0,10,2,0,12,12,10,1.0,0.8333333333333334,measured,STAD,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,346.0,17.0,88.5237,1,1,comparable,0.25584884393063584,0.049132947976878616,TCGA,1,False,EFCAB8
ENSG00000215529,EFCAB8,testis cancer,4,7,1,0,12,12,11,1.0,0.9166666666666666,measured,TGCT,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,133.0,3.0,16.6296,1,1,comparable,0.12503458646616541,0.022556390977443608,TCGA,1,False,EFCAB8
ENSG00000215529,EFCAB8,thyroid cancer,1,3,0,0,4,4,4,1.0,1.0,measured,THCA,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,495.0,0.0,28.8376,1,1,comparable,0.058257777777777776,0.0,TCGA,1,False,EFCAB8
ENSG00000215529,EFCAB8,urothelial cancer,4,7,0,0,11,11,11,1.0,1.0,measured,BLCA,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,169.0,3.0,15.4712,1,1,comparable,0.09154556213017752,0.01775147928994083,TCGA,1,False,EFCAB8
ENSG00000215817,ZC3H11B,breast cancer,3,5,2,1,11,10,8,0.9090909090909091,0.7272727272727273,measured,BRCA,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,1022.0,44.0,520.8189,1,1,comparable,0.5096075342465753,0.043052837573385516,TCGA,1,False,ZC3H11B
ENSG00000215817,ZC3H11B,carcinoid,0,3,0,1,4,3,3,0.75,0.75,measured,,unmatched,No corresponding HPA cancer RNA cohort; missing is not negative.,,,,0,0,unmatched,,,TCGA,1,False,ZC3H11B
ENSG00000215817,ZC3H11B,cervical cancer,1,8,2,1,12,11,9,0.9166666666666666,0.75,measured,CESC,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,283.0,7.0,53.1759,1,1,comparable,0.18790070671378092,0.024734982332155476,TCGA,1,False,ZC3H11B
ENSG00000215817,ZC3H11B,colorectal cancer,3,8,0,1,12,11,11,0.9166666666666666,0.9166666666666666,measured,COAD|READ,pooled,Require all listed RNA types; pool counts and pTPM sums by measured samples. Histology composition may differ from IHC.,342.0,2.0,90.6772,2,2,comparable,0.26513801169590645,0.005847953216374269,TCGA,1,False,ZC3H11B
ENSG00000215817,ZC3H11B,endometrial cancer,0,7,1,4,12,8,7,0.6666666666666666,0.5833333333333334,measured,UCEC,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,176.0,11.0,70.8369,1,1,comparable,0.40248238636363637,0.0625,TCGA,1,False,ZC3H11B
ENSG00000215817,ZC3H11B,glioma,0,5,3,4,12,8,5,0.6666666666666666,0.4166666666666667,measured,GBM,scope_mismatch,IHC glioma is broader than GBM-only RNA; do not compute a matched-group comparison.,,,,0,1,scope_mismatch,,,TCGA,1,False,ZC3H11B
ENSG00000215817,ZC3H11B,head and neck cancer,1,3,0,0,4,4,4,1.0,1.0,measured,HNSC,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,492.0,4.0,125.6257,1,1,comparable,0.25533678861788617,0.008130081300813009,TCGA,1,False,ZC3H11B
ENSG00000215817,ZC3H11B,liver cancer,0,4,1,7,12,5,4,0.4166666666666667,0.3333333333333333,measured,LIHC,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,362.0,1.0,77.3546,1,1,comparable,0.21368674033149174,0.0027624309392265192,TCGA,1,False,ZC3H11B
ENSG00000215817,ZC3H11B,lung cancer,0,5,4,2,11,9,5,0.8181818181818182,0.45454545454545453,measured,LUAD|LUSC,pooled,Require all listed RNA types; pool counts and pTPM sums by measured samples. Histology composition may differ from IHC.,986.0,18.0,340.23519999999996,2,2,comparable,0.34506612576064905,0.018255578093306288,TCGA,1,False,ZC3H11B
ENSG00000215817,ZC3H11B,lymphoma,3,3,1,5,12,7,6,0.5833333333333334,0.5,measured,,unmatched,No corresponding HPA cancer RNA cohort; missing is not negative.,,,,0,0,unmatched,,,TCGA,1,False,ZC3H11B
ENSG00000215817,ZC3H11B,melanoma,1,6,0,4,11,7,7,0.6363636363636364,0.6363636363636364,measured,SKCM,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,99.0,8.0,56.3356,1,1,comparable,0.5690464646464647,0.08080808080808081,TCGA,1,False,ZC3H11B
